# wavenumber, intensity
4.776700000000000159e+02,1.185647320010027074e-02
4.786299999999999955e+02,1.646991452919155385e-02
4.796000000000000227e+02,2.147155385975129879e-02
4.805600000000000023e+02,2.611249019056550297e-02
4.815199999999999818e+02,2.904213761414563277e-02
4.824900000000000091e+02,2.931708763137499604e-02
4.834499999999999886e+02,2.716418186218224479e-02
4.844200000000000159e+02,2.346027519008501983e-02
4.853799999999999955e+02,1.926001303545602644e-02
4.863399999999999750e+02,1.583071072913738372e-02
4.873100000000000023e+02,1.415216444109751275e-02
4.882699999999999818e+02,1.398540332779057288e-02
4.892400000000000091e+02,1.452103738421218516e-02
4.901999999999999886e+02,1.451915201266553747e-02
4.911700000000000159e+02,1.399068236812164683e-02
4.921299999999999955e+02,1.274727983306376058e-02
4.930899999999999750e+02,1.093600338813542107e-02
4.940600000000000023e+02,8.930659365331954438e-03
4.950199999999999818e+02,7.247116842693533505e-03
4.959900000000000091e+02,5.794123837359181975e-03
4.969499999999999886e+02,4.845876217939245473e-03
4.979200000000000159e+02,4.486115903966992995e-03
4.988799999999999955e+02,4.528945260936501939e-03
4.998399999999999750e+02,4.533752958380704925e-03
5.008100000000000023e+02,4.514585014322522981e-03
5.017699999999999818e+02,4.447842861568834100e-03
5.027400000000000091e+02,4.558734131374637781e-03
5.036999999999999886e+02,4.620668586684131482e-03
5.046700000000000159e+02,4.554240662521652321e-03
5.056299999999999955e+02,4.044467619149408333e-03
5.065899999999999750e+02,3.370698674072081669e-03
5.075600000000000023e+02,2.921791708799313051e-03
5.085199999999999818e+02,3.497175681997124076e-03
5.094900000000000091e+02,4.737781582594056268e-03
5.104499999999999886e+02,5.913059359097559003e-03
5.114100000000000250e+02,6.175377386963960998e-03
5.123799999999999955e+02,5.632484650087755430e-03
5.133400000000000318e+02,4.700985414574455033e-03
5.143099999999999454e+02,4.264490478650836101e-03
5.152699999999999818e+02,4.574068486621139795e-03
5.162400000000000091e+02,5.541044130071695779e-03
5.172000000000000455e+02,6.290322205595140839e-03
5.181599999999999682e+02,6.319796847442257781e-03
5.191299999999999955e+02,5.707145363337533944e-03
5.200900000000000318e+02,5.035261789806781685e-03
5.210599999999999454e+02,4.669971052630743705e-03
5.220199999999999818e+02,4.452367753280803662e-03
5.229900000000000091e+02,4.200639228935429577e-03
5.239500000000000455e+02,3.954692510666670512e-03
5.249099999999999682e+02,3.692751557109817239e-03
5.258799999999999955e+02,3.563980680469159765e-03
5.268400000000000318e+02,3.642097908221296303e-03
5.278099999999999454e+02,3.966413237115302449e-03
5.287699999999999818e+02,4.317500841972624591e-03
5.297400000000000091e+02,4.480051292158501904e-03
5.307000000000000455e+02,4.485298909630127707e-03
5.316599999999999682e+02,4.394863921106060937e-03
5.326299999999999955e+02,4.200199308907899207e-03
5.335900000000000318e+02,3.555685045663705291e-03
5.345599999999999454e+02,2.758141458544533919e-03
5.355199999999999818e+02,2.237338991623811016e-03
5.364800000000000182e+02,2.300027595551977153e-03
5.374500000000000455e+02,2.833116400385344343e-03
5.384099999999999682e+02,3.615357055117048111e-03
5.393799999999999955e+02,4.307854024225226709e-03
5.403400000000000318e+02,4.748245394678618676e-03
5.413099999999999454e+02,4.649923268517535714e-03
5.422699999999999818e+02,4.455510039192189624e-03
5.432300000000000182e+02,4.552952325298119905e-03
5.442000000000000455e+02,5.119066555058109091e-03
5.451599999999999682e+02,5.990202478217358968e-03
5.461299999999999955e+02,6.916736901990938255e-03
5.470900000000000318e+02,7.753684754436520471e-03
5.480599999999999454e+02,8.343963162853637941e-03
5.490199999999999818e+02,8.491462063524933546e-03
5.499800000000000182e+02,8.470503016497260909e-03
5.509500000000000455e+02,8.434241037082072096e-03
5.519099999999999682e+02,8.391977291576523459e-03
5.528799999999999955e+02,7.909856364222582481e-03
5.538400000000000318e+02,6.928677588453484998e-03
5.548099999999999454e+02,5.394519338033155684e-03
5.557699999999999818e+02,3.380471183255840100e-03
5.567300000000000182e+02,1.507637357327319249e-03
5.577000000000000455e+02,5.647316239562810225e-04
5.586599999999999682e+02,8.461233273032190902e-04
5.596299999999999955e+02,1.984165015758996078e-03
5.605900000000000318e+02,3.295001006471197369e-03
5.615499999999999545e+02,4.410481082084738262e-03
5.625199999999999818e+02,4.988881649757579903e-03
5.634800000000000182e+02,5.045065721849671669e-03
5.644500000000000455e+02,4.753650126445855412e-03
5.654099999999999682e+02,4.492840395817055896e-03
5.663799999999999955e+02,4.316181081889973632e-03
5.673400000000000318e+02,4.262636529963241029e-03
5.682999999999999545e+02,4.481465320818465124e-03
5.692699999999999818e+02,4.966665688365353749e-03
5.702300000000000182e+02,5.445612906948984512e-03
5.712000000000000455e+02,5.628336832684729604e-03
5.721599999999999682e+02,5.508427202313715028e-03
5.731299999999999955e+02,4.929995211781878009e-03
5.740900000000000318e+02,4.102976982815779647e-03
5.750499999999999545e+02,3.362560153562060752e-03
5.760199999999999818e+02,3.579032229983860735e-03
5.769800000000000182e+02,3.930276949137008480e-03
5.779500000000000455e+02,6.885094082865343516e-03
5.789099999999999682e+02,1.211863411367052924e-02
5.798799999999999955e+02,1.778326434863232441e-02
5.808400000000000318e+02,2.257094543149945620e-02
5.817999999999999545e+02,2.479320145075292539e-02
5.827699999999999818e+02,2.694387619694840752e-02
5.837300000000000182e+02,2.659084037482620927e-02
5.847000000000000455e+02,2.293174269982337782e-02
5.856599999999999682e+02,2.247435156259034936e-02
5.866200000000000045e+02,2.384231431116852484e-02
5.875900000000000318e+02,3.120340186386365289e-02
5.885499999999999545e+02,4.799694041904992159e-02
5.895199999999999818e+02,7.538453880951907771e-02
5.904800000000000182e+02,1.055113620973513883e-01
5.914500000000000455e+02,1.275741684741573678e-01
5.924099999999999682e+02,1.406595268484100159e-01
5.933700000000000045e+02,1.470981963718744345e-01
5.943400000000000318e+02,1.469240508866761774e-01
5.952999999999999545e+02,1.426375329837832884e-01
5.962699999999999818e+02,1.335352733848380047e-01
5.972300000000000182e+02,1.174483720853609497e-01
5.982000000000000455e+02,8.965742987533119324e-02
5.991599999999999682e+02,5.923142954589399878e-02
6.001200000000000045e+02,3.381140490157303474e-02
6.010900000000000318e+02,1.832034385657241651e-02
6.020499999999999545e+02,1.133928436197633241e-02
6.030199999999999818e+02,8.290010113757198540e-03
6.039800000000000182e+02,8.654295319442626214e-03
6.049500000000000455e+02,7.783787853466313592e-03
6.059099999999999682e+02,4.451393644648245045e-03
6.068700000000000045e+02,4.399545927113783679e-03
6.078400000000000318e+02,4.156678649037836952e-03
6.087999999999999545e+02,4.410732464957570383e-03
6.097699999999999818e+02,5.014365588497242052e-03
6.107300000000000182e+02,5.661173720456656386e-03
6.117000000000000455e+02,6.115045497468966570e-03
6.126599999999999682e+02,6.318319973063870124e-03
6.136200000000000045e+02,6.099585450785968699e-03
6.145900000000000318e+02,5.386129434650299176e-03
6.155499999999999545e+02,4.501921602100471785e-03
6.165199999999999818e+02,3.874815602804144478e-03
6.174800000000000182e+02,3.633456621965499254e-03
6.184400000000000546e+02,3.759430864145134159e-03
6.194099999999999682e+02,3.831074982920330916e-03
6.203700000000000045e+02,3.717387078653567548e-03
6.213400000000000318e+02,3.592921133711320450e-03
6.222999999999999545e+02,3.575952789790801199e-03
6.232699999999999818e+02,3.770805939143642531e-03
6.242300000000000182e+02,4.092261787858459711e-03
6.251900000000000546e+02,4.201393377554239923e-03
6.261599999999999682e+02,4.314044327470418355e-03
6.271200000000000045e+02,4.818601176230094367e-03
6.280900000000000318e+02,5.699321071418357587e-03
6.290499999999999545e+02,6.420947030923259378e-03
6.300199999999999818e+02,6.621676254930271288e-03
6.309800000000000182e+02,6.254814374798919364e-03
6.319400000000000546e+02,5.485331400866578187e-03
6.329099999999999682e+02,4.888548460613173843e-03
6.338700000000000045e+02,4.513422368535228817e-03
6.348400000000000318e+02,4.332615237205458998e-03
6.357999999999999545e+02,4.229642527895875921e-03
6.367699999999999818e+02,4.306125766974164791e-03
6.377300000000000182e+02,4.972950260187682450e-03
6.386900000000000546e+02,6.037242498307781279e-03
6.396599999999999682e+02,7.000981587269969504e-03
6.406200000000000045e+02,7.499819475671526056e-03
6.415900000000000318e+02,7.669848566325991254e-03
6.425499999999999545e+02,7.448505946741646247e-03
6.435099999999999909e+02,6.758585652080694242e-03
6.444800000000000182e+02,5.596411207827126956e-03
6.454400000000000546e+02,4.118279915203333988e-03
6.464099999999999682e+02,2.667989275752573938e-03
6.473700000000000045e+02,1.910572679719123573e-03
6.483400000000000318e+02,2.394956052928940912e-03
6.492999999999999545e+02,4.107721834541338754e-03
6.502599999999999909e+02,6.137418573156502681e-03
6.512300000000000182e+02,7.494446166763258678e-03
6.521900000000000546e+02,7.853483754975987621e-03
6.531599999999999682e+02,7.350058129144269523e-03
6.541200000000000045e+02,6.120890149264002558e-03
6.550900000000000318e+02,4.926035931533803702e-03
6.560499999999999545e+02,4.383740228980415911e-03
6.570099999999999909e+02,4.460851925240995851e-03
6.579800000000000182e+02,4.687285048001414711e-03
6.589400000000000546e+02,4.744851725894517688e-03
6.599099999999999682e+02,4.680780516165365494e-03
6.608700000000000045e+02,4.615358123494366603e-03
6.618400000000000318e+02,4.557257256996384565e-03
6.627999999999999545e+02,4.439201575312936437e-03
6.637599999999999909e+02,4.410638196380252049e-03
6.647300000000000182e+02,3.789188311724370033e-03
6.656900000000000546e+02,3.660417435083572913e-03
6.666599999999999682e+02,2.861114167854322994e-03
6.676200000000000045e+02,3.064294374871831452e-03
6.685800000000000409e+02,2.614507569544444448e-03
6.695499999999999545e+02,1.065621425060082027e-02
6.705099999999999909e+02,1.022129045763496905e-02
6.714800000000000182e+02,4.123621801269746357e-04
6.724400000000000546e+02,1.611040559809014464e-02
6.734099999999999682e+02,5.390371520636591703e-03
6.743700000000000045e+02,2.137423726508642929e-02
6.753300000000000409e+02,7.450243630852766696e-02
6.762999999999999545e+02,1.414356400456069918e-01
6.772599999999999909e+02,2.088844929007176165e-01
6.782300000000000182e+02,2.564037744384152218e-01
6.791900000000000546e+02,2.701518094884832744e-01
6.801599999999999682e+02,2.657236687595745384e-01
6.811200000000000045e+02,2.624566340977053658e-01
6.820800000000000409e+02,2.497826009492222221e-01
6.830499999999999545e+02,2.542123442439442882e-01
6.840099999999999909e+02,2.558702142906980614e-01
6.849800000000000182e+02,1.999457578605940422e-01
6.859400000000000546e+02,1.503167455621323978e-01
6.869099999999999682e+02,9.136120871924004183e-02
6.878700000000000045e+02,3.914226152704784745e-02
6.888300000000000409e+02,1.310279806105346494e-02
6.897999999999999545e+02,4.538780615836036751e-03
6.907599999999999909e+02,3.809047558680105517e-03
6.917300000000000182e+02,1.021550865155839392e-02
6.926900000000000546e+02,1.178042988105091476e-02
6.936499999999999773e+02,6.218238166791925821e-03
6.946200000000000045e+02,6.834880354004603184e-03
6.955800000000000409e+02,5.651464056991301575e-03
6.965499999999999545e+02,4.543808273296575349e-03
6.975099999999999909e+02,4.111084080466397526e-03
6.984800000000000182e+02,4.363818136303425355e-03
6.994400000000000546e+02,4.872334265311440218e-03
7.003999999999999773e+02,5.041483515910888911e-03
7.013700000000000045e+02,5.040195178687317465e-03
7.023300000000000409e+02,4.911549993483164955e-03
7.032999999999999545e+02,4.934111606325473909e-03
7.042599999999999909e+02,5.174747861404346665e-03
7.052300000000000182e+02,5.306566755378766889e-03
7.061900000000000546e+02,5.043117504584626425e-03
7.071499999999999773e+02,4.200764920371967068e-03
7.081200000000000045e+02,3.084907770449209219e-03
7.090800000000000409e+02,1.808574079041954698e-03
7.100499999999999545e+02,8.138520509955852501e-04
7.110099999999999909e+02,7.141787418926490855e-04
7.119800000000000182e+02,2.059548454768657649e-03
7.129400000000000546e+02,5.026117737805006411e-03
7.138999999999999773e+02,8.853170594761759424e-03
7.148700000000000045e+02,1.284333951336855996e-02
7.158300000000000409e+02,1.611100263241552200e-02
7.167999999999999545e+02,1.796925625171624796e-02
7.177599999999999909e+02,1.834369104089370386e-02
7.187200000000000273e+02,1.770112499491432664e-02
7.196900000000000546e+02,1.684453785552381816e-02
7.206499999999999773e+02,1.582395481442827948e-02
7.216200000000000045e+02,1.461056110982217500e-02
7.225800000000000409e+02,1.333083374963083163e-02
7.235499999999999545e+02,1.231471275452922232e-02
7.245099999999999909e+02,1.170061581890522936e-02
7.254700000000000273e+02,1.127081395197250362e-02
7.264400000000000546e+02,1.060644044176958789e-02
7.273999999999999773e+02,9.319957166869369258e-03
7.283700000000000045e+02,7.523166659991827217e-03
7.293300000000000409e+02,5.780831967954948997e-03
7.302999999999999545e+02,4.744506074444132179e-03
7.312599999999999909e+02,4.449979615988161261e-03
7.322200000000000273e+02,4.481716703691310255e-03
7.331900000000000546e+02,4.172484347171310538e-03
7.341499999999999773e+02,3.743750857448550646e-03
7.351200000000000045e+02,2.911799239601840610e-03
7.360800000000000409e+02,5.041232133037201572e-03
7.370499999999999545e+02,4.938510806601020472e-03
7.380099999999999909e+02,1.955727328264235225e-03
7.389700000000000273e+02,6.854016875202954481e-03
7.399400000000000546e+02,3.276524365315465655e-03
7.408999999999999773e+02,8.108354565233970648e-03
7.418700000000000045e+02,2.498362397696930401e-02
7.428300000000000409e+02,4.518632278578449402e-02
7.437899999999999636e+02,6.592544122250010297e-02
7.447599999999999909e+02,8.168265388417852990e-02
7.457200000000000273e+02,8.770013140410895525e-02
7.466900000000000546e+02,8.581161757148350611e-02
7.476499999999999773e+02,7.872082945286858202e-02
7.486200000000000045e+02,6.513565908158178153e-02
7.495800000000000409e+02,5.257760770608768675e-02
7.505399999999999636e+02,4.159148485766867714e-02
7.515099999999999909e+02,2.141084489594659301e-02
7.524700000000000273e+02,1.339000299333810255e-02
7.534400000000000546e+02,8.405363429558146762e-03
7.543999999999999773e+02,4.483319269505372379e-03
7.553700000000000045e+02,4.693349659809799984e-03
7.563300000000000409e+02,4.931566354737466906e-03
7.572899999999999636e+02,4.199822234598425512e-03
7.582599999999999909e+02,4.051412071013072054e-03
7.592200000000000273e+02,3.726908204964491690e-03
